,1,2,3,4,5,6,7
1977,0.1497683785,0.1827820996,-0.0792539837,0.0104884455,0.0156217903,0.013558132,1
1978,-0.1290678446,0.2523281116,-0.0743616645,0.0129590462,0.0075425258,0.0040756718,1
1979,0.0576088195,0.0150165554,0.1564318725,0.0040178334,0.0044498935,0.004086652,1
1980,-0.0821715524,0.2801115307,-0.0277068385,0.0607357125,0.0613355734,0.1210599201,1
1981,-0.0511831526,0.0182748786,-0.052673939,0.0075062152,0.0229733048,0.0161469827,1
1982,-0.1221857092,0.0272270132,-0.1007503143,0.0249062522,0.0172702841,0.030650618,1
1983,-0.0108553776,0.2167386255,0.0661082367,0.0458736998,0.0965141115,0.0371024551,1
1984,-0.0967366275,0.0793965336,0.0063690966,0.0297950826,0.0512278653,0.0341886893,1
1985,0.1210943645,0.1216946163,0.0180653776,0.0360804512,0.0357027616,0.0770440869,1
1986,0.3112299761,-0.1660839761,0.0465521709,0.0182867555,0.0046459166,0.0141345893,1
1987,0.1034399143,0.2110126574,-0.0474386944,0.0218318729,0.0118468139,0.0081990169,0
1988,-0.1064119773,0.0327102,0.0561595569,0.0311303714,0.1021843219,0.0765305415,1
1989,-0.4556045837,-0.1695750443,-0.0169979921,0.4470718891,0.1874417405,0.3435410474,0
1990,-0.0879645012,0.0577973008,-0.0736579375,0.0096812985,0.0047152792,0.0045876661,1
1991,-0.062861459,0.341125996,0.3933185789,0.0421751313,0.0287442132,0.0888682619,1
1992,0.1237639331,0.2308632032,0.0229777406,0.0106127336,0.0163969351,0.0072455516,1
1993,-0.0249197664,-0.3055508327,-0.0677731449,0.0756349062,0.2704663278,0.1548168251,0
1994,0.0453455675,0.1924222351,-0.0402993825,0.0497499967,0.0229663074,0.0341539948,1
1995,-0.2712645498,-0.0833166972,0.1278882908,0.1090829083,0.0690109129,0.0345743656,1
1996,-0.0033909907,-0.0070219379,-0.0743330104,0.0130973702,0.0306735673,0.033974615,1
1997,-0.0284352532,0.1139988926,0.1039044828,0.0210410829,0.0824008867,0.0692798652,1
1998,-0.0507769646,-0.115240003,-0.0055389665,0.0294929379,0.0403303597,0.0464684412,0
1999,0.147628198,0.1222240506,-0.2286781673,0.0602889978,0.0671313932,0.0823105518,1
2000,0.0871389606,0.3001698945,-0.0605725823,0.0313485512,0.0515659325,0.0494058901,1
2001,-0.126518557,0.23147751,-0.0474260725,0.0065208375,0.0042969199,0.0035596698,1
2002,0.2078735506,0.3177995331,0.0421277829,0.0842941131,0.0446950743,0.0286514588,0
2003,0.0710913143,0.0683426471,0.0267549446,0.0288995348,0.1120681905,0.0821431174,1
2004,0.1486231052,0.2511134223,0.008294947,0.0194428515,0.0132564627,0.028027116,1
2005,-0.0740683785,0.3475839203,0.1197178785,0.0096811908,0.0524274766,0.2630921816,1
2006,0.1096925326,0.2324393839,-0.2504059106,0.1750705062,0.166966722,0.1624393642,1
2007,0.0187584117,0.0097565081,0.1177556022,0.0066099724,0.0068777824,0.0037591733,1
2008,0.0963680681,0.023560253,0.1754267729,0.0066771164,0.0045694169,0.0046726313,1
2009,0.1327620614,0.2032584382,-0.0906921271,0.0222449444,0.0120601683,0.0106316748,1
2010,0.0025895666,0.2406999722,-0.0433937507,0.1513232252,0.1418122672,0.1891466985,1
2011,-0.0339069086,0.0602823677,0.0259782159,0.0196419612,0.0076263877,0.0082611637,1
2012,-0.0491715526,0.3509718048,-0.0524948371,0.0180278568,0.0094064078,0.027787236,1
2013,0.2772946016,-0.0329867805,0.1452900956,0.0094409127,0.0066547273,0.0071645841,1
2014,0.1395285857,0.3142045351,0.0302637777,0.0083278856,0.022389639,0.0089238599,1
2015,0.0912847006,0.1907753982,-0.1670413048,0.0338269037,0.1451125166,0.0645378108,1
2016,0.0680632076,0.2013489801,0.0792166378,0.0259249893,0.0433727057,0.1150080608,0
2017,0.0253291079,0.1062814303,-0.0518014286,0.0337343539,0.0271989499,0.1532889979,1
2018,0.0229996044,0.1967972725,0.002874572,0.053543126,0.0926878002,0.0546684941,1
2019,0.0424058422,0.0936325737,0.0089062607,0.0096707847,0.0083745167,0.0049759903,1
2020,-0.1304252243,0.0923812956,0.0298262953,0.042332575,0.0594808361,0.0156468159,1
2021,0.1408944422,0.256736988,0.0678434932,0.0054387512,0.0053437774,0.0045238123,1
2022,-0.1691584127,0.1932914143,-0.0095968484,0.009700858,0.0060877197,0.0054335291,1
2023,0.1151780562,0.2809524861,0.0422988705,0.0063994352,0.0119828919,0.0066914501,1
2024,0.0905101972,0.0631349317,0.0635928837,0.0316087835,0.1537458606,0.1353162604,1
2025,0.241457243,-0.2416733983,-0.0224059745,0.0719608484,0.16581558,0.0581357842,0
2026,0.071722898,0.0589140199,0.0379560277,0.0726674418,0.1095262845,0.0502911321,0
2027,-0.0571144133,0.4439719203,-0.3278556853,0.0334663233,0.0211946496,0.019778173,1
2028,-0.1585215271,0.043258153,-0.1250360309,0.173191376,0.062626833,0.0768437208,1
2029,0.0728507876,0.1582272151,0.0328047056,0.005304161,0.0042613322,0.0033625221,1
2030,0.0120295302,0.0424951797,-0.0477772155,0.0078278076,0.0094001955,0.0038815799,1
2031,-0.0696781257,-0.0088565449,0.0587021849,0.021399798,0.0270925929,0.01344332,0
2032,-0.0157216603,-0.0542248331,-0.0419655996,0.1753149744,0.3517341546,0.1046375779,0
2033,0.0967175821,-0.0012016786,0.0772930294,0.0414464281,0.0252941368,0.0845075982,1
2034,-0.033248841,0.1274093292,0.0330240653,0.1645608324,0.0359880083,0.0371404264,1
2035,-0.0046703322,0.0058946804,-0.2001610956,0.0108899811,0.0072912328,0.0048324261,1
2036,0.0923156211,0.0739098919,-0.0546480788,0.0396326125,0.172414821,0.0663012638,0
2037,-0.1987884223,-0.1468011873,-0.0458322541,0.0286471205,0.0159897407,0.0654569125,1
2038,-0.013976109,-0.291917259,0.0155944734,0.0513105588,0.0305727959,0.0305394718,0
2039,0.0172877438,0.082930298,0.0580775805,0.0187674271,0.0228082961,0.0154123709,1
2040,0.0398198947,0.0382469685,-0.1078357263,0.0507173566,0.0786355687,0.024308054,1
2041,0.1391105219,0.3278701235,0.033139659,0.0062327437,0.0077752376,0.0064436957,1
2042,-0.1022906789,0.2816806271,-0.1488758879,0.038548201,0.0330262497,0.130506943,1
2043,-0.3480817493,-0.0245005499,-0.0224808137,0.2549953146,0.1990087014,0.076404038,1
2044,0.137774961,0.1608165299,0.0499015247,0.0139406784,0.0348263188,0.0120054825,0
2045,0.0599083008,-0.137563741,0.0419666267,0.0101776037,0.006403229,0.0090340453,1
2046,-0.1289876354,0.3219886056,-0.0940860284,0.0492385512,0.1561324495,0.045931549,0
2047,0.1899964099,-0.0308132924,0.0553988463,0.1419685017,0.0783008517,0.1067867535,1
2048,0.1721807147,-0.4182392512,0.1425881921,0.0180667174,0.1517663912,0.0967262307,1
2049,-0.1470080657,0.3668845375,0.2971484227,0.0643784077,0.0395276846,0.1494085918,0
2050,-0.0956059709,0.2989058327,0.3016702351,0.0082059343,0.0104200053,0.0089446151,1
2051,0.0780343773,0.2907522908,-0.0471243555,0.0387121945,0.0316242408,0.1086871066,1
2052,-0.0965872396,0.03269644,0.0899609072,0.1348784785,0.0320493004,0.0250905735,1
2053,-0.034401053,0.409526757,0.2493413948,0.0294473294,0.0205565175,0.055241262,1
2054,0.1162591464,-0.0155663193,0.1794993814,0.0779341948,0.061988258,0.1649872674,1
2055,0.1133233008,0.1231738966,-0.1192033697,0.0189324631,0.0741147631,0.0206134073,1
2056,0.550839404,-0.0091159343,0.1726658637,0.3826359575,0.0331497672,0.1173238551,0
2057,-0.0432445387,0.1912074422,0.0679938036,0.0512751541,0.0594150375,0.0190099697,0
2058,-0.2761369203,-0.0887608116,0.1577995566,0.060723566,0.0793112987,0.03984007,1
2059,0.0606133422,0.2892848685,-0.0513863307,0.0179845606,0.0134833416,0.0053185106,1
2060,0.035325909,0.3278026255,0.1149551888,0.0120520432,0.0178611845,0.0152749739,1
2061,0.0046357841,0.1407213822,0.0750417631,0.1968836288,0.0643297899,0.0430486583,1
2062,-0.0366317707,-0.032172735,0.1317757291,0.1187925854,0.0500164343,0.0379708481,1
2063,0.038837246,0.0214047072,0.2049680962,0.0381143918,0.0478280519,0.1659353391,1
2064,0.2552875139,-0.0760223028,0.0611920908,0.0035916868,0.0035149783,0.0044376182,1
2065,0.4237714024,-0.1373354661,0.1022308478,0.0096218931,0.0034604025,0.0043593453,1
2066,0.0445027116,0.1551933127,0.0070802121,0.0127746131,0.0373381829,0.0047763852,1
2067,0.0086444019,0.0157068496,-0.0958532498,0.0211690293,0.0165178162,0.0254787463,1
2068,0.3948231036,0.1120311753,0.0064050796,0.0165170125,0.005840856,0.0133945981,0
2069,0.1460667649,0.1682985657,-0.1639323705,0.0140284266,0.0079593763,0.0137988874,1
2070,-0.1826543979,0.0501408605,0.0135080994,0.0660555179,0.0347364067,0.0661527509,0
2071,0.0351286131,0.3956892171,0.0373665419,0.086954087,0.400249385,0.0581094717,0
2072,-0.0311976343,-0.0834716521,0.0858733432,0.1590958036,0.3104534431,0.1884212367,0
2073,0.129962506,0.0991891312,-0.0784935187,0.0215477762,0.045823418,0.0183826501,1
2074,0.1310050522,0.2782038566,0.0430602395,0.0187861429,0.012620014,0.0170686938,1
2075,-0.048520492,0.3315943506,0.3128465538,0.0185783401,0.0131316116,0.1169851099,1
2076,0.0653598404,0.0419565772,-0.1447951952,0.0412035972,0.039086118,0.0233469382,0
2077,0.1599923904,0.259029255,0.0055665947,0.0113552509,0.0076854636,0.0090852485,1
2078,-0.0945470494,0.0407834785,-0.0653714952,0.0283917529,0.0088026207,0.0063183308,1
2079,0.1432762112,0.190984259,-0.068746396,0.0118568713,0.0194516255,0.0086933342,1
2080,-0.1030339164,-0.0276586036,-0.1082196167,0.0437733951,0.0582208318,0.0556576366,0
2081,0.0044265788,0.2453670239,0.1437346175,0.0109762326,0.01366573,0.0198751019,1
2082,-0.0318865297,0.0367469909,-0.1447969454,0.1837037147,0.0753054522,0.1558605169,0
2083,0.0339544695,0.1766473386,0.0025653331,0.0112862475,0.0060598657,0.0063434983,1
2084,0.0437004579,-0.096622682,-0.0735512579,0.0746335721,0.1362388515,0.0947511743,0
2085,0.1577091992,0.1673725777,-0.1010806865,0.0123008932,0.0064995739,0.016577387,1
2086,-0.1496453426,0.0615495286,-0.0102338012,0.1812414281,0.0931761537,0.0368840563,1
2087,0.0866442317,0.0241851969,-0.0559556745,0.1346890584,0.2479781254,0.0999530732,0
2088,0.2088753466,-0.0072042689,0.0640223375,0.0174258305,0.0279744884,0.0084316155,0
2089,0.1810764343,-0.0001628552,0.1132038442,0.0309806512,0.0320173557,0.0426209001,1
2090,0.0929151988,-0.0560334522,0.0555952187,0.0082104544,0.0062192209,0.0093052881,1
2091,-0.014106552,0.0862746876,0.011931762,0.0234131156,0.0429038107,0.0441969087,1
2092,0.0545094973,0.1513268029,-0.0998051382,0.1411274147,0.1792657329,0.108864521,1
2093,-0.1134052669,0.3108197092,0.4633930677,0.0278305787,0.0252454145,0.0780181909,1
2094,-0.1052959553,0.0321103753,0.0816212141,0.0710661279,0.1291026179,0.2023466737,1
2095,0.1598103546,-0.2440533705,-0.0534776279,0.0093069243,0.0150553083,0.0094061095,1
2096,0.0099505993,0.1492519402,-0.137624506,0.0173851674,0.0162403794,0.0116045918,1
2097,-0.0421803517,0.3403947689,-0.3428964741,0.0260364405,0.0171482723,0.0221070015,1
2098,0.027584902,-0.0507344414,0.1521929259,0.2430169394,0.0226400551,0.0329312872,1
2099,-0.0278187523,0.0185157479,-0.0375379878,0.0485044317,0.0188133063,0.0199825138,1
2100,0.0056056227,0.0186358954,-0.063561526,0.0220409398,0.0248389122,0.0256890198,1
2101,0.2860747968,-0.1276015976,0.0596637052,0.0063998306,0.0118776709,0.0103016371,1
2102,0.0598205606,0.2956665578,0.0358753553,0.0244225926,0.0229983705,0.0410007343,1
2103,-0.1954036506,0.1200531185,0.0271370766,0.0619357176,0.0639260124,0.0356312567,1
2104,0.1232202873,0.1595838367,-0.0290719573,0.0211502293,0.011925154,0.0249552835,1
2105,0.1274007915,0.1276943822,-0.2326947295,0.1463866596,0.0932834652,0.0872765769,0
2106,0.150806861,0.1396433104,-0.0861918734,0.0252924699,0.0223668625,0.0878976928,1
2107,0.0270767781,0.1259872355,-0.291716255,0.0101124483,0.0117483377,0.0074360965,1
2108,0.0003791534,0.3279637331,0.0751656104,0.014816608,0.0244124066,0.1310478977,1
2109,0.2008097769,0.0313664873,0.0575423948,0.0037948781,0.0035323968,0.002377624,1
2110,-0.2176297899,0.1517240483,-0.0352889266,0.2375690687,0.2559878447,0.1358748442,1
2111,-0.0481708004,0.1847259316,0.018818277,0.1139753274,0.1371959232,0.049788411,0
2112,0.0019153399,-0.0460197412,0.0372512348,0.1312723823,0.1087055184,0.0851358152,0
2113,0.1228463927,0.0151561123,0.0186270111,0.160075255,0.0689609906,0.0534955466,0
2114,0.1351740319,0.2716477331,0.0489615976,0.0068552711,0.003736085,0.0038264843,1
2115,0.0083020295,0.229468961,0.1044231042,0.0560736833,0.0670344837,0.069142774,1
2116,-0.2059188238,0.3242710653,-0.096578812,0.0323663535,0.0902255636,0.0265779829,1
2117,0.1134494693,0.0350227315,-0.1454009084,0.007028988,0.0124466751,0.0097098028,1
2118,-0.0803325277,0.3918547251,0.258753288,0.1345231876,0.0403522293,0.2053056325,1
2119,0.0654813147,0.3529765936,0.035109259,0.0054951805,0.0082372407,0.0067676659,1
2120,0.3022665179,-0.1165809327,0.0869759295,0.0095700014,0.0054429449,0.0075112398,1
2121,0.0262675513,0.0656430633,-0.1454010729,0.0395374861,0.0198961529,0.0368382415,1
2122,-0.1013857764,0.0586623283,0.0101659023,0.1214396747,0.0644826226,0.0376471458,1
2123,0.1518011833,0.2025132908,-0.1127385649,0.0120702067,0.0281332192,0.0105218122,1
2124,0.0289010408,0.1900549721,0.0962841952,0.0184564072,0.0810759219,0.0424738896,1
2125,0.1334641112,0.1228532307,-0.0910327025,0.0344323466,0.066504929,0.1491010454,1
2126,0.1375271183,0.0170214963,0.0657001996,0.0221749631,0.0144916046,0.0107741395,1
2127,-0.2341824741,0.1394636909,-0.0520620456,0.0352508971,0.1358256273,0.0305772197,0
2128,-0.1464946982,-0.0371404226,0.1401067789,0.1778282911,0.0529991457,0.0443394882,1
2129,0.1575056445,0.2615585418,0.0704623896,0.0415438586,0.0250934989,0.0312308352,1
2130,0.1835007131,0.030162802,0.0614535036,0.0080841866,0.0066626592,0.0061545786,1
2131,0.0891775187,-0.0504605171,0.1563946135,0.0128122506,0.0087125586,0.0052242771,1
2132,0.2816258446,-0.0921636442,-0.0031680827,0.0090120666,0.0067392267,0.0039543683,1
2133,0.5150228207,-0.0148154475,0.0223023315,0.015493333,0.0052188095,0.0047499918,0
2134,0.30220651,-0.1137340789,0.0947432582,0.006308617,0.0049514987,0.0066851803,1
2135,0.3149615657,-0.0902706426,0.0004488399,0.0165481131,0.0046789324,0.0069474359,1
2136,0.2858064578,0.1009161833,0.1276077594,0.0824581916,0.0311269378,0.0384706718,1
2137,-0.433384055,0.1566477098,0.0415839349,0.5522266508,0.3685704118,0.1030470387,0
2138,-0.0946905572,0.1858143386,-0.0309323916,0.0149517379,0.0069620037,0.0078300144,0
2139,0.0525300084,0.2230141984,-0.0532210833,0.0614002056,0.0981172255,0.1122356893,1
2140,-0.1655157251,0.1231503944,-0.0401277645,0.006738412,0.0043015849,0.0043410306,1
2141,0.1759163781,0.0114785085,0.3517826295,0.0726139378,0.033848001,0.125596289,1
2142,0.1295612474,0.2206489323,-0.0964026717,0.0151979705,0.0042041137,0.0056664275,1
2143,0.0533460586,0.2387981952,0.0106274314,0.0173064749,0.0061095924,0.0113594354,1
2144,0.1382262335,0.2773700398,0.032407824,0.0105133242,0.0133145906,0.032085004,1
2145,-0.1536103068,0.1709378327,-0.0763114351,0.0136416423,0.0071831074,0.0072025434,1
2146,0.096254971,0.2930944303,0.0443586763,0.0849257056,0.1234740399,0.096816041,1
2147,-0.1645565777,-0.0550715351,0.1112674494,0.0194924675,0.008046168,0.0040727843,1
2148,0.1679394303,0.1737445219,0.1303656892,0.0449540436,0.039921988,0.019766661,1
2149,0.1253787012,0.2386389323,-0.0918153199,0.0084919828,0.0037737275,0.0029712591,1
2150,0.067745525,0.1379932565,-0.0431995229,0.0358091853,0.124129765,0.0853363185,1
2151,-0.1836543466,0.1555533745,-0.0527341865,0.0251846084,0.0195728753,0.0089087558,1
2152,0.3083631793,-0.1152739363,-0.001462555,0.0148485088,0.0037215957,0.0054319893,1
2153,0.0220231923,-0.169707311,0.0529349996,0.1454919808,0.1811555299,0.0689238893,0
2154,0.1608013586,0.1736111275,-0.2111616175,0.0142373753,0.0088924633,0.0331136875,1
2155,-0.0457799884,0.0524283183,-0.2612044104,0.0120562347,0.0329439372,0.0463588148,1
2156,0.1292133789,0.2287306653,0.0622440753,0.0387880309,0.024226952,0.0714086702,1
2157,-0.0460833354,0.1118468004,-0.022646219,0.0570543145,0.0257459328,0.0373218073,1
2158,-0.1897882789,0.1553448645,-0.041067701,0.0186562278,0.0116762849,0.0091568727,1
2159,0.1613818765,0.2765900677,-0.001267292,0.0082029372,0.0095420162,0.0030744626,1
2160,0.094372225,0.1701135765,0.0548113005,0.0596485019,0.0754813626,0.0293926434,1
2161,-0.1429768606,0.1769554263,-0.0753182773,0.0176161711,0.0084283979,0.0097068858,1
2162,0.0398043956,0.0412674797,-0.1472341793,0.0147886365,0.0098975534,0.0084960828,1
2163,0.1260997849,0.2765741753,0.1050025956,0.0063668123,0.0056161591,0.0041552055,1
2164,-0.0349574065,-0.2668544849,-0.0045803228,0.197553438,0.2731269651,0.1696929471,0
2165,0.1370003235,0.1838264263,0.061400284,0.014759101,0.0299477878,0.0361977271,1
2166,0.1187857259,0.2070919347,0.1443628355,0.0231327128,0.0123369667,0.0189346569,0
2167,0.1210574849,0.2532672908,0.0299567127,0.0136225504,0.003751038,0.0066716957,1
2168,0.1088793223,0.259462494,-0.0861888267,0.0074594215,0.0033743482,0.0058619436,1
2169,-0.0091029722,-0.0330235345,-0.1053847538,0.0072944763,0.0142325244,0.0072813495,1
2170,0.0866034288,0.0471495926,0.1161883132,0.1429918907,0.0519136265,0.0510517747,1
2171,-0.222766243,0.4123733267,-0.3896693267,0.0138476383,0.0174640299,0.0149107853,1
2172,0.0602303829,-0.0699944761,0.0536953676,0.0935126477,0.1159935751,0.047654284,1
2173,-0.1782985474,0.1822569801,-0.072298408,0.0163050616,0.0063530714,0.0074110443,1
2174,0.0628330856,-0.1816516865,0.0267726364,0.0760013403,0.1421538251,0.1233038888,1
2175,0.1119213223,0.1783668486,0.0657833841,0.0349059839,0.0528839265,0.0207651254,0
2176,-0.0726225865,0.3267018048,-0.0471019053,0.0813668936,0.0355892512,0.2445995731,1
2177,-0.0879215346,0.0185631373,-0.0990563656,0.0851834562,0.1634410915,0.1565665602,0
2178,-0.0763939314,-0.1831246352,-0.1008927101,0.212052318,0.3877136383,0.1611949774,0
2179,-0.0726727497,0.4459895179,0.335989404,0.1350013126,0.2157244564,0.4202635703,0
2180,0.300660012,-0.0800733104,-0.1602950837,0.0159726155,0.00608118,0.0107008213,1
2181,0.1286211869,0.1119265536,-0.00154771,0.0475330551,0.0631339673,0.2301746928,1
2182,0.0141687456,0.2485390102,-0.0170730301,0.1316602311,0.1960330417,0.2116688417,1
2183,0.1013876888,0.337420761,-0.0507509187,0.0065085849,0.0040329994,0.0056827329,1
2184,-0.0386400007,0.375508012,0.1459291419,0.0192365857,0.0413303324,0.1128941406,1
2185,-0.050008953,-0.340052255,-0.2109023068,0.0098993543,0.0054916311,0.0097750777,1
2186,0.2054265482,0.1752934701,-0.1888636088,0.0580129096,0.0275437052,0.0656356294,1
2187,0.3015560954,0.1474200752,-0.1058651779,0.4083020924,0.0696449767,0.1205159589,1
2188,0.1097289004,-0.0431969406,0.1430643028,0.0100606867,0.0076188135,0.0070825028,1
2189,0.5110362311,-0.0255982451,0.1621740235,0.2028504984,0.0297766495,0.0807087983,0
2190,0.1230517163,0.0130898232,-0.1107945709,0.0221059137,0.0467730581,0.0344232206,1
2191,0.1914668725,0.3316708964,0.0311092542,0.0142255076,0.0182991788,0.0138352306,0
2192,-0.0886883795,0.3159217171,-0.0894209287,0.0605196117,0.0511077141,0.3679981177,0
2193,-0.0586498056,0.1674114701,-0.1570757012,0.0175925789,0.0092582598,0.0137497623,1
2194,0.1286302231,0.2089653267,-0.0354140418,0.0040108853,0.005205279,0.005924745,1
2195,-0.0718377183,0.0233543472,-0.1328535378,0.0347212857,0.011848689,0.0142553296,1
2196,0.1162972008,0.3432355578,-0.1066656649,0.0084883476,0.0133232877,0.005909772,1
2197,0.1156890473,-0.1393056088,0.2454248293,0.0585186833,0.0495977102,0.1662418786,0
2198,-0.0857360198,0.3462168287,0.1178436884,0.0211002444,0.0107436314,0.3636759556,1
2199,-0.1208844264,0.3439507291,-0.0781076718,0.1099225366,0.0469710929,0.3842947154,1
2200,0.117534449,0.1670395976,-0.1020694423,0.0250544485,0.023118186,0.046654743,1
2201,-0.0630527401,-0.0338892482,0.1205415327,0.0486931604,0.0092701833,0.0131496174,1
2202,-0.1634296056,0.0731395884,-0.0329963259,0.0099992203,0.00676709,0.0061488511,1
2203,0.105758606,0.1740567809,0.0065126931,0.0129521404,0.0142486162,0.0086255781,1
2204,0.0183845038,0.002153763,0.0257037346,0.0161724774,0.0175416517,0.0129520989,1
2205,0.0526030339,0.101002302,0.0093377554,0.0107578474,0.0201819854,0.0077276364,1
2206,0.3045686375,-0.0482952303,0.0244077614,0.0091092904,0.0051330333,0.0049280196,1
2207,0.101058221,0.0120085108,0.1369170008,0.1620698676,0.055543401,0.1374340273,1
2208,0.2934294104,-0.0727404721,0.0063308181,0.0307889677,0.0849496158,0.0430688186,1
2209,0.1503591359,0.3263058008,0.0312160301,0.0252089501,0.0167234274,0.0135874064,1
